Procedimento;Divisão;Região;Quantitativo / Face;Plano;Valor;Observação;Desenho
Adequação do Meio Bucal - lonômero de Vidro;Preventivo;Por Quadrante;Nenhum ;Particular;-;;
Ajuste Oclusal - Desgaste Seletivo e/ou Acréscimo Seletivo com Resina - Sessão;Corretivo;Geral;Quantitativo ;Particular;-;;
Ajustes Oclusal - Desgaste Seletivo - Sessão;Corretivo;Geral;Quantitativo ;Particular;-;;
Alveoloplastia;Cirúrgico;Por Dente;Nenhum ;Particular;-;;
Aplicação de Cariostático - Sessão;Preventivo;Geral;Quantitativo ;Particular;-;;
Aplicação de Selante - Complexo;Preventivo;Por Dente;Nenhum ;Particular;-;;
Aplicação de Selante - Simples;Preventivo;Por Dente;Nenhum ;Particular;-;;
Aplicação Tópica de Flúor / Verniz;Preventivo;Geral;Nenhum ;Particular;-;;
Artroplastia - Luxação Rescidivante da ATM;Cirúrgico;Geral;Nenhum ;Particular;-;;
Aumento de Coroa Clínica - Gengivoplastia + Gengivectomia;Cirúrgico;Por Dente;Nenhum ;Particular;-;;
Aumento de Coroa Clínica - Osteoplastia + Osteotomia;Cirúrgico;Por Dente;Nenhum ;Particular;-;;
Aumento de Coroa Clínico Funcional;Cirúrgico;Por Dente;Nenhum ;Particular;-;;
Avaliação Técnica: Esclarecimento de tratamento;Diagnóstico;Geral;Nenhum ;Particular;-;;
Bichectomia;Cirúrgico;HOF;Nenhum ;Particular;-;;
Bioestimulador de Colágeno;Terapeutico;HOF;Nenhum ;Particular;-;;
Bioestimulador de Colágeno e Preenchedor;Corretivo;HOF;Nenhum ;Particular;-;;
Biópsia - Intra-Óssea;Cirúrgico;Por Quadrante;Nenhum ;Particular;-;;
Biópsia - Tecido Mole;Cirúrgico;Por Quadrante;Nenhum ;Particular;-;;
Botox - Toxina Botulínica;Preventivo;HOF;Nenhum ;Particular;-;;
Capeamento Pulpar (Sem Restauração Final);Terapeutico;Por Dente;Nenhum ;Particular;-;;
Cirurgia Parendodôntica - Obturação Retrógada Bi Radicular;Terapeutico;Por Dente;Nenhum ;Particular;-;;
Cirurgia Parendodôntica - Obturação Retrógada Multi Radicular;Terapeutico;Por Dente;Nenhum ;Particular;-;;
Cirurgia Parendodôntica - Obturação Retrógada Uni Radicular;Terapeutico;Por Dente;Nenhum ;Particular;-;;
Cirurgia Parendodôntica - Retirada de Cisto + Apicetomia;Cirúrgico;Por Dente;Nenhum ;Particular;-;;
Clareamento Dental Caseiro - Kit Moldeira + Bisnaga;Corretivo;Geral;Nenhum ;Particular;-;;
Clareamento Dental Caseiro a Bisnaga ;Corretivo;Geral;Quantitativo ;Particular;-;;
Clareamento Dental Caseiro Moldeira - Arcada;Corretivo;Por Arcada;Nenhum ;Particular;-;;
Clareamento Dental em Consultório - 3 Sessões;Corretivo;Geral;Nenhum ;Particular;-;;
Clareamento Dental em Consultório - Sessão;Corretivo;Geral;Quantitativo ;Particular;-;;
Clareamento Dental Híbrido;Corretivo;Geral;Quantitativo ;Particular;-;;
Clareamento Dental Interno;Corretivo;Por Dente;Nenhum ;Particular;-;;
Condicionamento do Paciente - Sessão;Terapeutico;Geral;Quantitativo ;Particular;-;;
Consulta Inicial: Anamnese + Exame Clínico + Plano de Tratamento;Diagnóstico;Geral;Nenhum ;Particular;-;;
Controle de placa bacteriana - Sessão;Preventivo;Geral;Quantitativo ;Particular;-;;
Coreção Sorriso Gengival - Biomodelo;Cirúrgico;Geral;Nenhum ;Particular;;;
Coreção Sorriso Gengival - Osteoplastia + Osteotomia ;Cirúrgico;Por Arcada;Nenhum ;Particular;-;;
Correção Sorriso Gengival - Alongamento do Lábio Superior;Cirúrgico;Geral;Nenhum ;Particular;;;
Correção Sorriso Gengival - Reposicionamento Labial ;Cirúrgico;Geral;Nenhum ;Particular;;;
Correção Sorriso Gengival- Gengivoplastia + Gengivectomia ;Cirúrgico;Por Arcada;Nenhum ;Particular;-;;
Curativo de Demora;Terapeutico;Por Dente;Nenhum ;Particular;-;;
Dente Impactado - Cirurgia para Tracionamento ;Cirúrgico;Por Dente;Nenhum ;Particular;;;
Dessensibílização Dentária;Terapeutico;Por Dente;Nenhum ;Particular;-;;
Dispositivo Ortodôntico - Fixo - Aparelho Estético ;Corretivo;Geral;Quantitativo ;Particular;-;;
Dispositivo Ortodôntico - Fixo - Aparelho Metálico;Corretivo;Geral;Quantitativo ;Particular;-;;
Dispositivo Ortodôntico - Fixo - Mini Implante ;Cirúrgico;Geral;Quantitativo ;Particular;-;;
Dispositivo Ortodôntico - Fixo - Placa de Ancoragem ;Cirúrgico;Geral;Quantitativo ;Particular;-;;
Dispositivo Ortodôntico - Grade Palatina Fixa;Corretivo;Geral;Nenhum ;Particular;-;;
Dispositivo Ortodôntico - Grade Palatina Removível;Corretivo;Geral;Nenhum ;Particular;-;;
Dispositivo Ortodôntico - Móvel - Thurow, Bionator, McNamara, Expansor, Arco Lingual, Bimler (Adicional);Corretivo;Geral;Quantitativo ;Particular;-;;
Drenagem de Abcesso;Cirúrgico;Geral;Nenhum ;Particular;-;;
Elevação de Margem Coronária em Resina Foto;Restaurador;Por Dente;Nenhum ;Particular;-;;
Enxerto Gengival  - Epitelizado, Deseptelizado, Misto ou Pediculado;Cirúrgico;Por Dente;Nenhum ;Particular;-;;
Enxerto Gengival - Recobrimento Radicular Múltiplo;Cirúrgico;Por Quadrante;Nenhum ;Particular;-;;
Enxerto Ósseo - Levantamento de Seio Maxilar;Cirúrgico;Por Quadrante;Nenhum ;Particular;-;;
Enxerto Ósseo - Regeneração Óssea Guiada - Horizontal;Cirúrgico;Por Quadrante;Nenhum ;Particular;-;;
Enxerto Ósseo - Regeneração Óssea Guiada - Unitária;Cirúrgico;Por Dente;Nenhum ;Particular;-;;
Enxerto Ósseo - Regeneração Óssea Guiada - Vertical;Cirúrgico;Por Quadrante;Nenhum ;Particular;-;;
Enzimas;Corretivo;HOF;Nenhum ;Particular;-;;
Escaneamento da Face;Diagnóstico;Geral;Nenhum ;Particular;-;;
Escaneamento Intra Oral;Diagnóstico;Geral;Nenhum ;Particular;-;;
Excisão de Glândula Salivar Maior;Cirúrgico;Geral;Nenhum ;Particular;-;;
Excisão de Mucocele de Desenvolvimento;Cirúrgico;Geral;Quantitativo ;Particular;-;;
Excisão de Rânula;Cirúrgico;Geral;Quantitativo ;Particular;-;;
Exodontia Atraumática - Odontosecção + Preservação Alveolar (Biomaterial);Cirúrgico;Por Dente;Nenhum ;Particular;-;;
Exodontia Complexa;Cirúrgico;Por Dente;Nenhum ;Particular;-;;
Exodontia Simples;Cirúrgico;Por Dente;Nenhum ;Particular;-;;
Explantação de Implante Perdido;Corretivo;Por Dente;Nenhum ;Particular;-;;
Extensão de Vestibulo;Cirúrgico;Por Quadrante;Nenhum ;Particular;-;;
Falta a Consulta;Corretivo;Geral;Quantitativo ;Particular;-;;
Fio de Sustentação Espiculado;Corretivo;HOF;Nenhum ;Particular;-;;
Fios de PDO Liso;Corretivo;HOF;Nenhum ;Particular;-;;
Fotografia Extra Oral;Diagnóstico;Geral;Nenhum ;Particular;-;;
Fotografia Intra Oral;Diagnóstico;Geral;Nenhum ;Particular;-;;
Fratura de Osso Zigomático-Redução Cirúrgica Com Fixação;Cirúrgico;Geral;Quantitativo ;Particular;-;;
Fratura do Arco Zigomático-Redução Cirúrgica Sem Fixação;Cirúrgico;Geral;Quantitativo ;Particular;-;;
Fraturas Alvéolo-Dentárias - Redução Cruenta;Cirúrgico;Por Dente;Nenhum ;Particular;-;;
Fraturas Alvéolo-Dentárias - Redução Incruenta;Cirúrgico;Por Dente;Nenhum ;Particular;-;;
Frenectomia ou Bridectomia;Cirúrgico;Geral;Quantitativo ;Particular;-;;
Guia Cirúrgico Para Implante;Diagnóstico;Por Arcada;Nenhum ;Particular;-;;
Hemimandibulectomia;Cirúrgico;Por Quadrante;Nenhum ;Particular;-;;
Hemimandibulectomia + Biomodelo;Cirúrgico;Por Quadrante;Nenhum ;Particular;-;;
Imobilização Dentária - O Dente com Mobilidade;Terapeutico;Por Dente;Nenhum ;Particular;-;;
Implante Importado ;Corretivo;Por Dente;Nenhum ;Particular;-;;
Implante Nacional ;Corretivo;Por Dente;Nenhum ;Particular;-;;
Interproximal (Bite - wing);Diagnóstico;Por Dente;Nenhum ;Particular;-;;
Lipo de Papada Cirúrgica;Cirúrgico;HOF;Nenhum ;Particular;-;;
Lipo de Papada Enzimática;Corretivo;HOF;Nenhum ;Particular;-;;
Mandibulectomia;Cirúrgico;Por Arcada;Nenhum ;Particular;-;;
Mandibulectomia com Reconstrução;Cirúrgico;Por Arcada;Nenhum ;Particular;-;;
Mantenedor de Espaço;Preventivo;Por Dente;Nenhum ;Particular;-;;
Microagulhamento;Preventivo;HOF;Nenhum ;Particular;-;;
Modelos Ortodônticos;Diagnóstico;Geral;Nenhum ;Particular;-;;
Núcleo de Preenchimento - Amalgama;Restaurador;Por Dente;Nenhum ;Particular;-;;
Núcleo de Preenchimento - lonômero de Vidro;Restaurador;Por Dente;Nenhum ;Particular;-;;
Núcleo de Preenchimento - Metálico Fundido;Restaurador;Por Dente;Nenhum ;Particular;-;;
Núcleo de Preenchimento - Resina Fotopolimerizável;Restaurador;Por Dente;Nenhum ;Particular;-;;
Oríentação de higiene bucal;Preventivo;Geral;Nenhum ;Particular;-;;
Osteotomia e Osteoplastia - Torus Mandibular e/ou Maxilar;Cirúrgico;Por Quadrante;Nenhum ;Particular;-;;
Osteotomia e Osteoplastia - Torus Palatino;Cirúrgico;Geral;Nenhum ;Particular;-;;
Panorâmica em Oclusão / Topo;Diagnóstico;Geral;Nenhum ;Particular;-;;
Periapical;Diagnóstico;Por Dente;Nenhum ;Particular;-;;
Placa de Mordida Miorrelaxante e/ou Protetora;Terapeutico;Geral;Nenhum ;Particular;-;;
Placa Protetora do Palato para retirada de Enxerto Conjuntivo;Preventivo;Geral;Nenhum ;Particular;-;;
Planejamento do Sorriso Digital;Diagnóstico;Geral;Nenhum ;Particular;-;;
Planejamento para Ortodontia;Diagnóstico;Geral;Nenhum ;Particular;-;;
Planejamento para Reabilitação - Enceramento de Diagnóstico;Diagnóstico;Por Dente;Nenhum ;Particular;-;;
Preenchimento com Ácido Hialuranico ;Corretivo;HOF;Nenhum ;Particular;-;;
Preparo para Núcleo Intrarradicular;Restaurador;Por Dente;Nenhum ;Particular;-;;
Profilaxia: Jato de Bicarbonato + Ultrassom + Polimento;Preventivo;Geral;Nenhum ;Particular;-;;
Profilaxia: Pasta Profilática + Escova de Robson e/ou Taça de Borracha;Preventivo;Geral;Nenhum ;Particular;-;;
Prótese Fixa - Metalo-Cerâmica;Restaurador;Por Dente;Nenhum ;Particular;-;;
Prótese Fixa - Metalo-Plástica;Restaurador;Por Dente;Nenhum ;Particular;-;;
Prótese Fixa - Zircônia-Cerâmica;Restaurador;Por Dente;Nenhum ;Particular;-;;
Prótese Parcial Removível Com Grampos;Restaurador;Por Dente;Nenhum ;Particular;-;;
Prótese Parcial Removível Provisória;Restaurador;Por Dente;Nenhum ;Particular;-;;
Prótese Sobre Implante - PMMA ou Resina Impressa;Restaurador;Por Dente;Nenhum ;Particular;-;;
Prótese Sobre Implante - Porcelana ;Restaurador;Por Dente;Nenhum ;Particular;-;;
Prótese Total;Restaurador;Por Arcada;Nenhum ;Particular;-;;
Prótese Total Caracterizada;Restaurador;Por Arcada;Nenhum ;Particular;-;;
Prótese Total Imediata;Restaurador;Por Arcada;Nenhum ;Particular;-;;
Protocolo com estrutura em Zircônia e Cerâmica;Restaurador;Por Arcada;Nenhum ;Particular;-;;
Protocolo com estrutura Metálica e Resina;Restaurador;Por Arcada;Nenhum ;Particular;-;;
Protocolo com estrutura Metálica e Resina Premium;Restaurador;Por Arcada;Nenhum ;Particular;-;;
Protocolo em Resina Temporário;Restaurador;Por Arcada;Nenhum ;Particular;-;;
Pulpotomia;Terapeutico;Por Dente;Nenhum ;Particular;-;;
Raspagem com campo Aberto ;Terapeutico;Por Dente;Nenhum ;Particular;;;
Recimentação de Restauração que Soltou;Restaurador;Por Dente;Nenhum ;Particular;-;;
Reconstrução de Lábio Traumatizado;Cirúrgico;Geral;Nenhum ;Particular;-;;
Reconstrução de Sulco Gengivo-Labial;Cirúrgico;Geral;Nenhum ;Particular;-;;
Redução Cirúrgica de Luxação de ATM;Cirúrgico;Geral;Nenhum ;Particular;-;;
Redução Cruenta de Fratura Cominutiva de Mandíbula;Cirúrgico;Por Quadrante;Nenhum ;Particular;-;;
Redução Cruenta de Fratura de Mandíbula;Cirúrgico;Por Quadrante;Nenhum ;Particular;-;;
Redução Cruenta de Fratura Le Fort I;Cirúrgico;Por Quadrante;Nenhum ;Particular;-;;
Redução Cruenta de Fratura Le Fort II;Cirúrgico;Por Quadrante;Nenhum ;Particular;-;;
Redução Cruenta de Fratura Le Fort III;Cirúrgico;Por Quadrante;Nenhum ;Particular;-;;
Redução de Fratura de Côndilo Mandíbular;Cirúrgico;Geral;Quantitativo ;Particular;-;;
Redução de Fratura de Ossos Próprios do Nariz;Cirúrgico;Geral;Nenhum ;Particular;-;;
Redução Incruenta de Fratura de Mandíbula;Cirúrgico;Por Quadrante;Nenhum ;Particular;-;;
Redução Incruenta de Fratura Le Fort I;Cirúrgico;Por Quadrante;Nenhum ;Particular;-;;
Redução Incruenta de Fratura Le Fort II;Cirúrgico;Por Quadrante;Nenhum ;Particular;-;;
Redução Incruenta de Fratura Le Fort III;Cirúrgico;Por Quadrante;Nenhum ;Particular;-;;
Reembasamento de Prótese Total ou Parcial;Restaurador;Por Arcada;Nenhum ;Particular;-;;
Reembasamento Provisório;Restaurador;Por Dente;Nenhum ;Particular;-;;
Remineralização (Flúorterapia) - 4 Sessões;Preventivo;Geral;Nenhum ;Particular;-;;
Remoção de corpo Estranho Intracanal - Por Conduto;Terapeutico;Por Dente;Nenhum ;Particular;-;;
Remoção de Corpo Estranho no Seio Maxilar;Cirúrgico;Por Quadrante;Nenhum ;Particular;-;;
Remoção de Núcleo Intrarradicular;Restaurador;Por Dente;Nenhum ;Particular;-;;
Remoção de Restaurações Metálicas, Cerâmicas, Zircônia;Restaurador;Por Dente;Nenhum ;Particular;-;;
Reparo em Prótese Total / Parcial;Restaurador;Geral;Nenhum ;Particular;-;;
Restauração - Faceta de Resina Estética ;Restaurador;Por Dente;Nenhum ;Particular;-;;
Restauração - Ionômero de Vidro ;Restaurador;Por Dente;Face;Particular;-;;
Restauração Cervical - Adesivo + Resina Fllow;Restaurador;Por Dente;Nenhum ;Particular;-;;
Restauração de Amálgama;Restaurador;Por Dente;Face;Particular;-;;
Restauração em Cerâmica: Lente, Faceta, Coroa, Inlay, Onlay;Restaurador;Por Dente;Nenhum ;Particular;-;;
Restauração em Resina/Artglass: Lente, Faceta, Coroa, Inlay, Onlay;Restaurador;Por Dente;Nenhum ;Particular;-;;
Restauração Metálica Fundida: Coroa, Inlay, Onlay;Restaurador;Por Dente;Nenhum ;Particular;-;;
Restauração Metalo Cerâmica: Coroa;Restaurador;Por Dente;Nenhum ;Particular;-;;
Restauração Resina Fotopolimerizável ;Restaurador;Por Dente;Face;Particular;-;;
Restauração Temporária - Impressa / PMMA;Restaurador;Por Dente;Nenhum ;Particular;-;;
Restauração Temporária em Resina Foto;Restaurador;Por Dente;Face;Particular;-;;
Retentor Intrarradicular - Fibra de Vidro;Restaurador;Por Dente;Nenhum ;Particular;-;;
Retentor Intrarradicular - Metálico;Restaurador;Por Dente;Nenhum ;Particular;-;;
Retratamento Endodôntico de Incisivo / Canino;Terapeutico;Por Dente;Nenhum ;Particular;-;;
Retratamento Endodôntico de Molar;Terapeutico;Por Dente;Nenhum ;Particular;-;;
Retratamento Endodôntico de Pré-Molar;Terapeutico;Por Dente;Nenhum ;Particular;-;;
Rx ATM 04 Incidências;Diagnóstico;Geral;Nenhum ;Particular;-;;
Rx Carpal - Mão e Punho;Diagnóstico;Geral;Nenhum ;Particular;-;;
Rx Oclusal;Diagnóstico;Por Arcada;Nenhum ;Particular;-;;
Rx Postero-Anterior;Diagnóstico;Geral;Nenhum ;Particular;-;;
Sinusotomia;Cirúrgico;Por Quadrante;Nenhum ;Particular;-;;
Skinbooster;Preventivo;HOF;Nenhum ;Particular;-;;
Tele Radiografia Frontal;Diagnóstico;Geral;Nenhum ;Particular;-;;
Tele Radiografia Lateral;Diagnóstico;Geral;Nenhum ;Particular;-;;
Teste de Risco de Cárie: PH, Capac, Tampão, Fluxo Salivar;Diagnóstico;Geral;Nenhum ;Particular;-;;
Tratamento Cirúrgico de Fístula com Retalho;Cirúrgico;Geral;Nenhum ;Particular;-;;
Tratamento Cirúrgico do Lábio Leporino;Cirúrgico;Geral;Nenhum ;Particular;-;;
Tratamento Cirúrgico para Anquilose de ATM;Cirúrgico;Geral;Quantitativo ;Particular;-;;
Tratamento Cirúrgico para Osteomielite dos ossos da Face;Cirúrgico;Por Quadrante;Quantitativo ;Particular;-;;
Tratamento de DTM - Placa + Reposicionamento Articular ;Terapeutico;Geral;Nenhum ;Particular;;;
Tratamento de Gengivite Terapêutica básica - Sessão;Terapeutico;Geral;Quantitativo ;Particular;-;;
Tratamento de Perfuração;Terapeutico;Por Dente;Nenhum ;Particular;-;;
Tratamento Dentes com Rizogênese Incompleta ;Terapeutico;Por Dente;Nenhum ;Particular;-;;
Tratamento Endodôntico - Decíduo;Terapeutico;Por Dente;Nenhum ;Particular;-;;
Tratamento Endodôntico de Molar;Terapeutico;Por Dente;Nenhum ;Particular;-;;
Tratamento Endodôntico de Pré-Molar;Terapeutico;Por Dente;Nenhum ;Particular;-;;
Tratamento Endodôntico Incisivo e Canino;Terapeutico;Por Dente;Nenhum ;Particular;-;;
Tratamento Ortodôntico - Alinhador Estético - Nível 1 - Alinhamento e Nivelemento;Corretivo;Geral;Nenhum ;Particular;;;
Tratamento Ortodôntico - Alinhador Estético - Nível 2 - Movimentação Moderada;Corretivo;Geral;Nenhum ;Particular;;;
Tratamento Ortodôntico - Alinhador Estético - Nível 3 - Movimentação Complexa;Corretivo;Geral;Nenhum ;Particular;;;
Tratamento Ortodôntico - Alinhador Estético Unitário;Corretivo;Geral;Quantitativo ;Particular;;;
Tratamento Ortodôntico - Fixo - Alinhamento e Nivelamento (até 6 meses);Corretivo;Geral;Nenhum ;Particular;-;;
Tratamento Ortodôntico - Fixo - Manutenção;Corretivo;Geral;Quantitativo ;Particular;-;;
Tratamento Ortodôntico - Fixo - Movimentação Complexa (+ 13 meses);Corretivo;Geral;Nenhum ;Particular;-;;
Tratamento Ortodôntico - Fixo - Movimentação Moderada (7 a 12 meses);Corretivo;Geral;Nenhum ;Particular;-;;
Tratamento Ortodôntico - Móvel - Caso Complexo;Corretivo;Geral;Nenhum ;Particular;-;;
Tratamento Ortodôntico - Móvel - Caso Simples;Corretivo;Geral;Nenhum ;Particular;-;;
Tratamento Periodontite Grave - Não Cirúrgico;Terapeutico;Por Quadrante;Nenhum ;Particular;-;;
Tratamento Periodontite Leve - Não Cirúrgico;Terapeutico;Por Quadrante;Nenhum ;Particular;-;;
Tratamento Periodontite Moderada - Não Cirúrgico;Terapeutico;Por Quadrante;Nenhum ;Particular;-;;
Ulectomia ou Ulotomia;Cirúrgico;Por Dente;Nenhum ;Particular;-;;
Urgência - Pulpotomia;Terapeutico;Por Dente;Nenhum ;Particular;-;;
Urgência: Fora do horário de Atendimento;Terapeutico;Geral;Nenhum ;Particular;-;;